participant_case_id,reference_code,completion_code,phishing_test_total_correct,phishing_test_percent_correct,knowledge_test_total_correct,knowledge_test_percent_correct,perceived_knowledge,email_trust,perceived_severity,perceived_self_efficacy,perceived_vulnerability,participant_gender,participant_age,education_level,education_other,job_category,job_other,employment_type,employment_other,works_in_it,phishing_victim_count,pk_item_1,pk_item_2,et_item_1,et_item_2,et_item_3,ps_item_1,ps_item_2,ps_item_3,pv_item_1,pv_item_2,pv_item_3,se_item_1,se_item_2,se_item_3,knowledge_q1,knowledge_q2,knowledge_q5,knowledge_q7,knowledge_q9,knowledge_q10,knowledge_q14,knowledge_q15,knowledge_q16,knowledge_q17,phishing_email_5,phishing_email_6,phishing_email_9,phishing_email_10,legitimate_email_4,legitimate_email_5,legitimate_email_7,legitimate_email_10,last_page_viewed,max_pages,survey_quality_flag,hits,misses,false_alarms,correct_rejections,hit_rate,miss_rate,false_alarm_rate,correct_rejection_rate,response_bias,sensitivity,bias_tendency,detection_ability
609,vtsoz,1,5.0,63.0,6.0,60.0,5.5,3.0,6.0,5.666666667,4.666666667,Male,37.0,8,,11,,4,,4,2,5,6,3,3,3,6,6,6,5,4,5,5,6,6,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,23,23,33,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
610,vtsoz,1,6.0,75.0,8.0,80.0,2.0,2.666666667,5.333333333,2.0,3.666666667,Male,24.0,8,,11,,3,,5,2,2,2,4,2,2,5,6,5,4,4,3,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,24,24,12,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
611,vtsoz,1,6.0,75.0,9.0,90.0,4.0,1.0,6.0,5.0,3.0,Female,62.0,6,,7,,4,,4,2,4,4,1,1,1,6,6,6,4,3,2,4,5,6,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
612,vtsoz,1,4.0,50.0,7.0,70.0,4.0,4.666666667,6.0,3.0,4.333333333,Male,32.0,8,,11,,4,,5,2,5,3,5,4,5,6,6,6,5,3,5,3,2,4,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,24,24,3,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
615,frnd,1,8.0,100.0,6.0,60.0,3.5,1.666666667,6.0,4.0,4.0,Male,31.0,8,,11,,8,Doktorand,5,2,4,3,2,1,2,6,6,6,4,4,4,4,4,4,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,24,24,25,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
616,vtsoz,1,2.0,25.0,5.0,50.0,4.0,3.666666667,6.0,5.0,1.666666667,Male,63.0,5,,5,,8,Rentnerin,2,2,4,4,4,4,3,6,6,6,2,2,1,5,5,5,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,24,24,1,2,2,4,0,0.5,0.5,1.0,0.0,0.5,-0.5,Liberal,Low
617,vtsoz,1,5.0,63.0,5.0,50.0,5.5,3.0,6.0,5.0,3.0,Female,56.0,6,,10,,4,,2,2,6,5,3,3,3,6,6,6,3,3,3,5,5,5,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,1,24,24,5,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
618,vtsoz,1,6.0,75.0,8.0,80.0,6.0,2.333333333,6.0,3.333333333,4.333333333,Male,41.0,10,Promotion,11,,4,,5,2,6,6,2,1,4,6,6,6,5,4,4,3,3,4,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,24,24,14,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
623,vtsoz,1,5.0,63.0,4.0,40.0,3.0,3.333333333,6.0,2.0,2.0,Male,50.0,5,,9,,4,,5,1,4,2,4,4,2,6,6,6,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,24,24,80,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
625,vtsoz,1,5.0,63.0,8.0,80.0,5.0,1.333333333,5.666666667,5.0,3.0,Male,24.0,8,,11,,3,,3,2,5,5,1,2,1,5,6,6,3,3,3,5,5,5,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,22,22,48,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
627,vtsoz,1,6.0,75.0,7.0,70.0,5.5,4.0,6.0,5.666666667,4.333333333,Male,28.0,7,,11,,4,,5,2,6,5,3,4,5,6,6,6,4,4,5,5,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,47,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
628,vtsoz,1,6.0,75.0,7.0,70.0,5.0,3.0,5.666666667,5.0,4.0,Female,50.0,3,,4,,4,,3,2,5,5,2,2,5,5,6,6,3,4,5,5,5,5,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
632,mttr,1,7.0,88.0,8.0,80.0,5.0,3.333333333,5.0,6.0,2.666666667,Female,51.0,7,,9,,4,,2,2,5,5,4,4,2,5,5,5,3,3,2,6,6,6,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,24,24,4,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
633,mttr,1,4.0,50.0,6.0,60.0,4.0,1.0,6.0,4.0,4.333333333,Male,57.0,7,,11,,5,,5,2,4,4,1,1,1,6,6,6,5,4,4,4,4,4,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,24,24,27,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
635,vtsoz,1,5.0,63.0,4.0,40.0,2.0,2.666666667,6.0,3.333333333,4.333333333,Male,53.0,4,,7,,4,,5,2,2,2,3,3,2,6,6,6,5,4,4,4,3,3,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,24,24,10,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
638,mttr,1,4.0,50.0,7.0,70.0,5.0,2.0,6.0,4.333333333,6.0,Female,60.0,8,,4,,4,,4,2,5,5,2,3,1,6,6,6,6,6,6,5,4,4,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,24,24,13,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
639,mttr,1,7.0,88.0,9.0,90.0,6.0,1.666666667,6.0,5.333333333,3.666666667,Female,55.0,7,,11,,4,,1,2,6,6,2,1,2,6,6,6,4,3,4,5,5,6,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,24,24,6,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
640,mttr,1,6.0,75.0,7.0,70.0,5.0,1.0,6.0,5.0,2.333333333,Male,53.0,8,,11,,6,,5,2,5,5,1,1,1,6,6,6,4,2,1,4,5,6,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,24,24,14,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
642,vtsoz,1,4.0,50.0,7.0,70.0,5.5,5.0,6.0,6.0,2.666666667,Male,22.0,8,,11,,3,,5,2,5,6,5,5,5,6,6,6,4,2,2,6,6,6,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,24,24,33,1,3,1,3,0.25,0.75,0.25,0.75,-0.5,0.0,Conservative,Low
643,vtsoz,1,,,,,,,,,,Male,57.0,8,,10,,4,,5,2,3,2,4,2,4,6,6,5,4,2,4,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,18,18,4,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
648,vtsoz,1,5.0,63.0,6.0,60.0,1.5,3.333333333,5.333333333,4.0,4.666666667,Male,30.0,8,,10,,4,,5,2,2,1,4,2,4,5,6,5,5,5,4,4,4,4,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,24,24,45,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
649,vtsoz,1,,,,,,,,,,Female,58.0,8,,10,,5,,4,2,5,5,5,4,5,5,5,5,5,5,5,4,4,5,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,19,19,21,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
651,vtsoz,1,6.0,75.0,8.0,80.0,6.0,3.333333333,6.0,2.333333333,3.666666667,Male,40.0,8,,12,Referendariat/2. Staatsexamen,5,,4,2,6,6,2,4,4,6,6,6,5,3,3,3,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,24,24,29,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
652,vtsoz,1,4.0,50.0,8.0,80.0,1.0,2.0,6.0,2.666666667,4.333333333,Male,58.0,4,,8,,5,,2,2,1,1,2,2,2,6,6,6,5,4,4,3,2,3,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,24,24,47,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
653,vtsoz,1,4.0,50.0,7.0,70.0,2.5,1.0,6.0,1.333333333,4.333333333,Male,54.0,8,,11,,4,,4,2,3,2,1,1,1,6,6,6,5,4,4,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,24,24,7,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
655,vtsoz,1,7.0,88.0,7.0,70.0,4.5,2.333333333,6.0,3.333333333,3.333333333,Male,61.0,4,,5,,8,Hausfrau,5,2,5,4,2,2,3,6,6,6,4,3,3,2,4,4,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,24,24,13,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
657,vtsoz,1,6.0,75.0,8.0,80.0,4.5,2.0,5.666666667,4.333333333,3.666666667,Female,54.0,7,,9,,4,,5,2,4,5,2,2,2,6,6,5,5,3,3,4,4,5,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,24,24,1,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
658,mttr,1,4.0,50.0,10.0,100.0,4.0,2.666666667,6.0,2.0,3.0,Female,68.0,8,,11,,8,Pensionär,5,2,4,4,1,3,4,6,6,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,24,24,0,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
659,vtsoz,1,6.0,75.0,9.0,90.0,5.5,3.0,6.0,4.0,4.666666667,Male,30.0,8,,11,,5,,5,2,5,6,2,1,6,6,6,6,6,5,3,4,3,5,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,24,24,12,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
660,mttr,1,3.0,38.0,4.0,40.0,4.0,3.0,6.0,4.333333333,1.666666667,Male,55.0,8,,10,,6,,2,2,5,3,2,3,4,6,6,6,2,2,1,4,4,5,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,24,24,15,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
661,vtsoz,1,6.0,75.0,9.0,90.0,4.5,3.0,5.666666667,4.666666667,3.0,Male,54.0,6,,12,Fachlehrerin,5,,2,2,4,5,3,3,3,5,6,6,4,3,2,5,4,5,2,2,1,2,2,2,2,2,1,1,2,2,-9,2,2,1,1,1,21,21,50,3,0,1,3,0.75,0.0,0.25,0.75,0.0,0.5,Neutral,Medium
662,vtsoz,1,5.0,63.0,8.0,80.0,5.0,3.0,6.0,4.0,5.0,Female,30.0,8,,11,,5,,5,2,5,5,4,2,-9,6,6,6,5,5,5,4,4,4,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,2,24,24,40,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
664,vtsoz,1,7.0,88.0,6.0,60.0,4.0,5.0,6.0,4.0,4.333333333,Male,37.0,8,,11,,4,,5,2,4,4,5,5,5,6,6,6,5,4,4,4,4,4,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,24,24,9,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
665,vtsoz,1,6.0,75.0,6.0,60.0,3.5,2.0,6.0,3.666666667,3.333333333,Male,30.0,7,,11,,4,,5,2,5,2,3,1,2,6,6,6,4,3,3,4,3,4,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,24,24,16,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
670,vtsoz,1,4.0,50.0,4.0,40.0,4.0,3.666666667,5.0,3.333333333,3.666666667,Male,37.0,8,,10,,4,,5,1,4,4,4,4,3,5,5,5,4,4,3,4,3,3,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,24,24,217,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
673,vtsoz,1,4.0,50.0,5.0,50.0,2.0,3.333333333,6.0,5.0,4.333333333,Male,62.0,4,,4,,4,,4,2,3,1,3,3,4,6,6,6,5,4,4,5,5,5,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,21,21,1,1,3,1,3,0.25,0.75,0.25,0.75,-0.5,0.0,Conservative,Low
674,vtsoz,1,6.0,75.0,10.0,100.0,4.0,1.333333333,6.0,2.0,4.666666667,Female,40.0,8,,11,,5,,4,2,4,4,2,1,1,6,6,6,5,5,4,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,24,24,104,2,2,0,4,0.5,0.5,0.0,1.0,-0.5,0.5,Conservative,Medium
681,vtsoz,1,6.0,75.0,8.0,80.0,5.0,1.0,6.0,5.333333333,1.666666667,Female,68.0,8,,10,,4,,1,2,5,5,1,1,1,6,6,6,2,2,1,6,5,5,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,24,24,5,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
683,vtsoz,1,4.0,50.0,5.0,50.0,5.0,2.666666667,6.0,5.0,2.0,Male,62.0,5,,5,,4,,3,2,5,5,1,4,3,6,6,6,2,2,2,5,5,5,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,2,1,24,24,33,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
684,mttr,1,6.0,75.0,8.0,80.0,4.0,1.0,6.0,5.0,2.0,Female,54.0,8,,10,,6,,4,2,4,4,1,1,1,6,6,6,2,2,2,5,5,5,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,22,22,14,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
685,vtsoz,1,5.0,63.0,8.0,80.0,5.0,3.333333333,6.0,4.666666667,2.333333333,Male,41.0,8,,10,,4,,5,2,5,5,4,3,3,6,6,6,4,2,1,4,5,5,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,24,24,3,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
686,vtsoz,1,6.0,75.0,7.0,70.0,5.0,1.333333333,5.0,6.0,2.0,Male,22.0,7,,1,,3,,5,2,5,5,2,1,1,5,5,5,3,2,1,6,6,6,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,1,1,24,24,38,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
687,vtsoz,1,6.0,75.0,9.0,90.0,6.0,1.0,6.0,5.0,3.0,Female,56.0,4,,9,,4,,5,2,6,6,1,1,1,6,6,6,3,4,2,5,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,11,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
688,mttr,1,,,9.0,90.0,5.5,1.0,5.666666667,5.0,3.0,Female,53.0,8,,11,,4,,4,2,5,6,1,1,1,6,6,5,5,2,2,5,5,5,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,20,21,0,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
690,vtsoz,1,5.0,63.0,9.0,90.0,5.5,1.333333333,5.666666667,4.0,3.666666667,Female,26.0,8,,11,,3,,4,2,6,5,1,2,1,5,6,6,5,3,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,24,24,8,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
692,vtsoz,1,4.0,50.0,8.0,80.0,4.0,1.333333333,6.0,4.0,3.0,Male,5.0,8,,11,,4,,5,2,4,4,1,1,2,6,6,6,4,3,2,4,4,4,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,23,23,8,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
693,vtsoz,1,4.0,50.0,6.0,60.0,2.0,3.0,6.0,3.0,,Female,58.0,4,,5,,4,,5,2,2,2,3,3,3,6,6,6,-9,-9,-9,3,3,3,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,24,24,20,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
695,vtsoz,1,5.0,63.0,6.0,60.0,5.0,2.0,6.0,4.0,3.0,Female,37.0,8,,10,,4,,5,2,5,5,2,1,3,6,6,6,3,3,3,4,4,4,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,24,24,16,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
696,vtsoz,1,2.0,25.0,5.0,50.0,3.5,3.333333333,5.0,2.333333333,1.666666667,Male,80.0,6,,8,,8,Rente,5,2,4,3,2,4,4,5,5,5,2,2,1,4,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,24,24,4,2,2,4,0,0.5,0.5,1.0,0.0,0.5,-0.5,Liberal,Low
698,vtsoz,1,4.0,50.0,8.0,80.0,4.0,2.0,6.0,4.333333333,3.333333333,Male,47.0,8,,10,,5,,4,2,4,4,3,1,2,6,6,6,4,3,3,4,4,5,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,24,24,15,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
699,vtsoz,1,4.0,50.0,6.0,60.0,5.0,2.333333333,6.0,3.666666667,4.0,Male,28.0,5,,5,,4,,1,2,4,6,2,3,2,6,6,6,4,4,4,4,4,3,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,24,24,10,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
700,vtsoz,1,4.0,50.0,7.0,70.0,6.0,3.0,6.0,5.0,1.333333333,Male,50.0,4,,5,,4,,5,2,6,6,4,3,2,6,6,6,2,1,1,5,5,5,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,24,24,23,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
702,vtsoz,1,3.0,38.0,7.0,70.0,6.0,1.666666667,6.0,5.333333333,1.666666667,Female,51.0,6,,12,technische und soziale Berufsausbildung,4,,4,2,6,6,2,1,2,6,6,6,2,2,1,5,5,6,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,3,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
705,vtsoz,1,6.0,75.0,7.0,70.0,2.0,1.666666667,5.333333333,4.0,5.333333333,Male,22.0,10,Bachelor,1,,3,,5,2,2,2,2,1,2,5,5,6,6,5,5,3,4,5,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,24,24,21,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
707,vtsoz,1,5.0,63.0,9.0,90.0,5.0,2.0,6.0,4.0,3.666666667,Female,42.0,8,,11,,4,,5,2,5,5,2,2,2,6,6,6,4,3,4,4,4,4,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,24,24,41,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
708,vtsoz,1,5.0,63.0,8.0,80.0,4.0,3.0,5.0,4.0,3.666666667,Female,59.0,6,,5,,4,,4,2,4,4,4,2,3,5,5,5,5,3,3,4,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,24,24,60,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
710,vtsoz,1,5.0,63.0,6.0,60.0,6.0,1.0,6.0,5.0,2.666666667,Male,52.0,8,,11,,6,,5,2,6,6,1,1,1,6,6,6,5,2,1,5,5,5,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,24,24,4,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
711,mttr,1,4.0,50.0,9.0,90.0,4.0,2.666666667,5.0,3.666666667,2.0,Male,54.0,8,,10,,6,,4,2,4,4,3,1,4,5,5,5,3,2,1,2,3,6,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,24,24,3,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
712,vtsoz,1,3.0,38.0,6.0,60.0,3.5,2.0,6.0,2.0,4.666666667,Male,44.0,8,,10,,5,,5,2,4,3,2,1,3,6,6,6,5,5,4,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,24,24,29,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
713,vtsoz,1,6.0,75.0,8.0,80.0,4.5,3.333333333,6.0,4.333333333,3.333333333,Male,27.0,8,,11,,3,,5,2,5,4,3,3,4,6,6,6,4,3,3,4,4,5,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
714,vtsoz,1,5.0,63.0,6.0,60.0,4.0,1.0,6.0,5.0,4.333333333,Female,50.0,8,,11,,4,,1,2,4,4,1,1,1,6,6,6,5,4,4,5,5,5,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,24,24,10,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
715,vtsoz,1,4.0,50.0,4.0,40.0,5.0,3.0,6.0,2.666666667,3.0,Male,51.0,6,,8,,4,,5,2,5,5,1,3,5,6,6,6,3,3,3,3,2,3,1,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,24,24,10,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
717,vtsoz,1,6.0,75.0,8.0,80.0,5.0,1.333333333,5.666666667,3.666666667,4.333333333,Male,57.0,5,,5,,4,,3,2,5,5,1,1,2,5,6,6,5,3,5,4,3,4,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,24,24,4,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
718,vtsoz,1,,,7.0,70.0,2.5,3.333333333,5.0,3.0,6.0,Male,27.0,8,,11,,4,,5,1,3,2,4,3,3,5,5,5,6,6,6,3,3,3,2,2,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,20,20,108,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
720,vtsoz,1,3.0,38.0,7.0,70.0,3.0,3.666666667,6.0,3.666666667,3.0,Male,54.0,8,,11,,6,,4,2,3,3,4,3,4,6,6,6,3,3,3,4,3,4,2,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,2,24,24,4,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
721,vtsoz,1,8.0,100.0,4.0,40.0,4.5,1.333333333,6.0,4.333333333,3.0,Male,59.0,8,,8,,4,,5,1,5,4,1,1,2,6,6,6,4,2,3,5,4,4,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,24,24,3,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
723,vtsoz,1,4.0,50.0,7.0,70.0,5.0,2.666666667,5.0,3.0,3.666666667,Male,23.0,7,,1,,3,,5,1,5,5,4,2,2,5,5,5,4,4,3,3,3,3,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,24,24,33,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
724,vtsoz,1,4.0,50.0,5.0,50.0,5.0,2.333333333,5.0,5.0,2.0,Female,63.0,8,,10,,8,Rentner,1,2,5,5,2,3,2,5,5,5,2,2,2,5,5,5,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,22,22,47,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
726,vtsoz,1,3.0,38.0,7.0,70.0,5.0,2.333333333,6.0,4.0,3.0,Male,50.0,7,,10,,4,,1,2,5,5,2,1,4,6,6,6,4,3,2,4,4,4,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,43,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
727,vtsoz,1,5.0,63.0,8.0,80.0,3.0,1.333333333,6.0,2.333333333,3.666666667,Male,28.0,7,,11,,3,,4,2,4,2,1,2,1,6,6,6,4,3,4,2,2,3,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,24,24,5,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
729,vtsoz,1,4.0,50.0,5.0,50.0,5.5,1.666666667,6.0,5.333333333,3.666666667,Male,36.0,7,,1,,4,,4,2,5,6,1,2,2,6,6,6,5,4,2,5,6,5,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,24,24,23,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
730,vtsoz,1,3.0,38.0,6.0,60.0,2.5,1.666666667,5.333333333,4.0,4.333333333,Female,63.0,8,,11,,5,,5,2,3,2,2,1,2,5,6,5,5,4,4,4,4,4,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,10,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
734,frnd,1,6.0,75.0,9.0,90.0,6.0,1.0,5.666666667,5.333333333,3.666666667,Male,22.0,8,,11,,3,,4,2,6,6,1,1,1,5,6,6,5,3,3,5,5,6,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,7,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
736,vtsoz,1,8.0,100.0,5.0,50.0,3.0,3.666666667,6.0,3.0,3.0,Male,54.0,8,,11,,6,,4,1,3,3,3,4,4,6,6,6,3,3,3,3,3,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,22,22,4,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
